crawl	url	warc_filename	warc_record_offset	warc_record_length	content_digest
CC-MAIN-2026-17	https://www.marcopiccoli.it/public/index.php	crawl-data/CC-MAIN-2026-17/segments/1775806204943.78/warc/CC-MAIN-20260420175623-20260420205623-00186.warc.gz	691501975	3399861	BUKGM5OMLUXPTB5VRLYZE5RU3MRW25BG
CC-MAIN-2026-17	https://toroslaredas.com.tr/site-dosya/dosya-on-izleme/65153-2025%20Mart%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775805908819.34/warc/CC-MAIN-20260414234659-20260415024659-00175.warc.gz	460384839	3634319	BVMNWXKPT2MIC7MYWXRMUWHYFIFUED6Z
CC-MAIN-2026-25	https://lib.uct.ac.za/sites/default/files/content_migration/lib_uct_ac_za/74/files/DHET-Accredited-journals-full-list-2022.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572430.69/warc/CC-MAIN-20260609014839-20260609044839-00711.warc.gz	278371283	5210968	BVPZCJ7W7CSTA6TB2Z7MEDPGMITWA3DY
CC-MAIN-2026-12	https://www.tre-se.jus.br/eleicoes/eleicoes-anteriores/eleicoes-2024/resultado-de-votacoes/tre-se-resultado-por-secao-turno1-excel/@@download/file/tre-se-resultado-por-secao-turno1-excel.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687278411.59/warc/CC-MAIN-20260313070635-20260313100635-00827.warc.gz	826331816	3782893	BVWBA4SUPXWPEYXM75NBFPINXSXKVPI2
CC-MAIN-2026-12	https://globalslp.org/download/3549/	crawl-data/CC-MAIN-2026-12/segments/1772687277838.87/warc/CC-MAIN-20260310145722-20260310175722-00552.warc.gz	185922168	1416113	BWTI2JLDO2E355WBMK4Z3JXQLEJRPHVF
CC-MAIN-2026-25	https://www.rossetisk.ru/dispencer.php	crawl-data/CC-MAIN-2026-25/segments/1780687572343.29/warc/CC-MAIN-20260607221841-20260608011841-00236.warc.gz	807423881	1055724	BXRJ247BYXWNO2MXR5ADIDIOEKP4A6NM
CC-MAIN-2026-21	https://www.encinitasca.gov/home/showpublisheddocument/13079/638974242957100000	crawl-data/CC-MAIN-2026-21/segments/1778213377098.93/warc/CC-MAIN-20260520183634-20260520213634-00603.warc.gz	645059424	5055068	BY6LF6O3HYSXOE3VXALO7B3NMRH7LCHA
CC-MAIN-2026-25	https://dotaceeu.cz/getmedia/14c7d294-3700-4281-a950-8414bcbd6095/2026_06_Seznam-operaci_List-of-Operations_21.xlsx.aspx	crawl-data/CC-MAIN-2026-25/segments/1780687861610.98/warc/CC-MAIN-20260616235429-20260617025429-00805.warc.gz	143582804	4888584	BZI25HPTW2PIKAELP7J7DXPAS7X4FYJS
CC-MAIN-2026-25	https://f003.backblazeb2.com/file/spreadsheet-solutions-downloads/Free%20Download%20Files/Trial%20Downloads%20-%20Populated/TOIL%20Tracker%20-%20Populated%20Trial.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572575.51/warc/CC-MAIN-20260610082535-20260610112535-00547.warc.gz	175302657	3384009	C2VSZS43RQWGKZV45PFXR76L44RKKYSB
CC-MAIN-2026-21	https://www.dfs.ny.gov/system/files/documents/2025/09/Excellus_mh_sud_parity_rpt_NAIC_55107_2024.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213378177.22/warc/CC-MAIN-20260515190610-20260515220610-00413.warc.gz	626859980	4060755	C3W2YPTRIDEC2G4BC7X6P22HVKHTBESN
CC-MAIN-2026-21	https://www.salov.sk/modules/file_storage/download.php	crawl-data/CC-MAIN-2026-21/segments/1778213377120.66/warc/CC-MAIN-20260521035034-20260521065034-00077.warc.gz	793793931	5181113	C55MNWQLHQNFLIKGLVHH26RZYVAZGV7A
CC-MAIN-2026-21	https://teric.naer.edu.tw/wSite/DoDownload	crawl-data/CC-MAIN-2026-21/segments/1778213377666.57/warc/CC-MAIN-20260514184119-20260514214119-00993.warc.gz	458362874	412938	C5PDWZNR7CBNJCQZ4XUGKGAGPADPKMYV
CC-MAIN-2026-17	https://data.imf.org/-/media/iData/External-Storage/Documents/E2F51DC61D7F43A19D00072CEAF42A9F/en/WEOhistorical	crawl-data/CC-MAIN-2026-17/segments/1775805909020.8/warc/CC-MAIN-20260416163105-20260416193105-00239.warc.gz	152713024	4601320	C6HJDM7DGQ3RH5XOEHPWK53SMU4UZHVW
CC-MAIN-2026-12	https://taodaxiang.cdn.bcebos.com/top20w/2018/2018-08-07/20180807-wx.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687278759.79/warc/CC-MAIN-20260313162022-20260313192022-00612.warc.gz	405382424	5177163	CBAKKP4LQ7CQSOMOGNWIVKS7AN56JJVL
CC-MAIN-2026-25	https://fondkrro.ru/download/70d304cfbdf31bd136685415aaf09747d02fb8a4	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00070.warc.gz	199271805	2055069	CCCXSUVIONP2YKFYQBVOUJXKAD4YOTOS
CC-MAIN-2026-12	https://sportsmarketanalytics.com/sportsmarketanalytics/media/Data/Fan-Studies/2025/SBRnet-2024-Study-of-Sports-Fandom-MLS-Soccer.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687277316.16/warc/CC-MAIN-20260305193222-20260305223222-00060.warc.gz	364618439	5146283	CEZTKR6X4OSNAM6VOE22RPGO5RG2TSXV
CC-MAIN-2026-21	https://vote.franklincountyohio.gov/getmedia/c083fdb7-86bd-4a3e-a3e2-ff6307bb5bd2/2024-Primary-Official-Pct-Level-with-Group-Details	crawl-data/CC-MAIN-2026-21/segments/1778213378318.0/warc/CC-MAIN-20260516072449-20260516102449-00571.warc.gz	552258818	2965034	CH6J5DKIMBD5RHC6HXK2QGN6XOM37SB6
CC-MAIN-2026-12	https://scholarworks.wm.edu/server/api/core/bitstreams/9347085f-29d2-4df2-a18c-045f523af32c/content	crawl-data/CC-MAIN-2026-12/segments/1772687277434.17/warc/CC-MAIN-20260306195443-20260306225443-00517.warc.gz	370363527	2774129	CH6M73RCEOZ4PJVNMLJORDSSKUTOP4KV
CC-MAIN-2026-25	https://ambientebogota.gov.co/documents/893475/3136014/FORMATO+PORCENTAJE+EJECUCION+-+CORTE+CORTE+28+FEBRERO+2022.xlsx/1b0b7da6-db17-4583-87b3-e1acd3653ec7	crawl-data/CC-MAIN-2026-25/segments/1780687572424.45/warc/CC-MAIN-20260608163702-20260608193702-00649.warc.gz	55862279	2308990	CIM6B3YBGAOM3R726DBFM6QAW2V53L3H
CC-MAIN-2026-21	https://fred.igb-berlin.de/data/file_download/1678	crawl-data/CC-MAIN-2026-21/segments/1778213376873.15/warc/CC-MAIN-20260519055411-20260519085411-00505.warc.gz	192604653	1547760	CJAX6CAISAPXVTUVVRSGYQYQFKASFI6A
CC-MAIN-2026-17	https://stat.gov.kz/upload/iblock/035/y6i348gkae9mmf59hrdgwzuwmlucp4dt/%D0%A2-15-15_%D0%9C%20(July%202025)%D0%B0%D0%BD%D0%B3%D0%BB.xlsx	crawl-data/CC-MAIN-2026-17/segments/1775805909258.0/warc/CC-MAIN-20260418092809-20260418122809-00052.warc.gz	461156990	2333922	CK52KC5WQIGHHTTFMHDH4GTMZ476BXGO
CC-MAIN-2026-17	https://baskentedas.com.tr/site-dosya/dosya-on-izleme/65013-2025%20Temmuz%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775805909419.48/warc/CC-MAIN-20260419165041-20260419195041-00828.warc.gz	81795933	3550019	CKSILDEM4B72KUJWUE4ODWT326PV5LUG
CC-MAIN-2026-21	https://www.gruposura.com/wp-content/uploads/2023/07/grupo-sura-kit-del-inversionista-2023-1t-2.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213378195.55/warc/CC-MAIN-20260516011452-20260516041452-00791.warc.gz	639783046	4799934	CN6HARMM5H6HVYRPGCW6CYR2XVZNNSXP
CC-MAIN-2026-17	https://apiproxy.utc.wa.gov/cases/GetDocument	crawl-data/CC-MAIN-2026-17/segments/1775805908674.53/warc/CC-MAIN-20260412081113-20260412111113-00061.warc.gz	80908889	4885344	CNAAYCZGKPLBDMQJR46HKN7WKVPIX26T
CC-MAIN-2026-25	https://www.leadingageny.org/linkservid/A8A261A9-506E-48A2-900A6283127E73A8/showmeta/0/	crawl-data/CC-MAIN-2026-25/segments/1780687572575.51/warc/CC-MAIN-20260610082535-20260610112535-00751.warc.gz	693984028	5220816	CNV6L7JFHSLD26WWQAMXEPMXEPM3GFBK
CC-MAIN-2026-12	https://www.hranipex.at/de/api/download/65411/DOC007597	crawl-data/CC-MAIN-2026-12/segments/1772687556954.99/warc/CC-MAIN-20260316170135-20260316200135-00224.warc.gz	549694099	4943749	CPFKAAJQPEXBY76TQQKQODLLFZLNBKG4
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/5772891c93fc5ad97f249cc8c97250693134d024	crawl-data/CC-MAIN-2026-25/segments/1780687862106.87/warc/CC-MAIN-20260617091630-20260617121630-00738.warc.gz	860897397	4506662	CUKVM3ZNBZ46GMBN3NHRLIX4SDQQ3Y7J
CC-MAIN-2026-17	https://toroslaredas.com.tr/site-dosya/dosya-on-izleme/65173-2025%20Nisan%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775805908819.34/warc/CC-MAIN-20260414234659-20260415024659-00398.warc.gz	481173735	3990094	CX7D63FNE76ZTP5XSDVKKFI2MJHTUNFS
CC-MAIN-2026-25	https://www.reformuj.sk/wp-content/uploads/2018/01/Rozpo%C4%8Det-%C4%8D.-5b-projekt-vzor.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572269.32/warc/CC-MAIN-20260607010616-20260607040616-00532.warc.gz	770921303	991633	D2OB25HTJGBYQJVFH6XTKCS75YWONPDM
CC-MAIN-2026-21	https://cosec.nuk.uni-lj.si/media/fp/cosec/2026/seznami-naslovov-2026/gale_research_complete_naslovi_2026/2026_gale_research_complete_naslovi.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213377120.66/warc/CC-MAIN-20260521035034-20260521065034-00106.warc.gz	129025381	4846564	D2V7OUQKOZYDHY2J5DYTYQF6NPETWDUE
CC-MAIN-2026-25	https://cdn.buenosaires.gob.ar/datosabiertos/datasets/atencion-ciudadana/sistema-unico-atencion-ciudadana/sistema-unico-de-atencion-ciudadana-2011.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687864152.89/warc/CC-MAIN-20260617153138-20260617183138-00752.warc.gz	112949264	5215251	D37B5UUWPUCC5XLZ4VTRFASYTSF5MAJ7
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/26193f224ab826d4f6d2c1f57992d30bed582f7c	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00085.warc.gz	862862617	4584910	D7A2MDOBWDGSMKDEIMXIAUPEQ7WOUY6V
CC-MAIN-2026-21	https://www.regione.umbria.it/documents/18/25304747/ALLEGATO+3.2A+-+MAPPATURA+SERVIZI.xlsx/49d83cec-bc79-440b-865a-b00a7c7a24df	crawl-data/CC-MAIN-2026-21/segments/1778213378177.22/warc/CC-MAIN-20260515190610-20260515220610-00882.warc.gz	809636744	2050392	DA26TUYXXIWMXEUAACJIWI6FXDFUKS72
CC-MAIN-2026-25	https://www.mcls.org/files/8817/6856/7694/MeL_2025_EBSCO_Stats_Including_Read_It.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572599.58/warc/CC-MAIN-20260610235426-20260611025426-00248.warc.gz	712035749	3229851	DBDQQGWFOLRVJJN5QG6BNJMUBJOUJSUT
CC-MAIN-2026-12	https://www.datosabiertos.gob.pe/sites/default/files/Vehiculos_afectos_a_IPV_Ene-Set_2022.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687278094.24/warc/CC-MAIN-20260311212513-20260312002513-00226.warc.gz	529231794	5127198	DBZVB43QHQZZVVIYWMJZTOPGIK5PYBEC
CC-MAIN-2026-17	https://www.rothoblaas.com/attachments/217389-product-1132/LifeLine%20Software%20Rothoblaas%20V.1.3.xlsm	crawl-data/CC-MAIN-2026-17/segments/1775805908765.65/warc/CC-MAIN-20260413101656-20260413131656-00963.warc.gz	822820481	5208066	DC7QNKESZCVUA53Q2HYJU6L3Q7NDMRHS
CC-MAIN-2026-25	https://compoundcenter.scilifelab.se/file/analoglista_2026	crawl-data/CC-MAIN-2026-25/segments/1780687573478.10/warc/CC-MAIN-20260615194216-20260615224216-00596.warc.gz	142583081	4221742	DD3LVY5VU2IHWFX7HSYLZQ7GUQPXZYXL
CC-MAIN-2026-12	https://www.gep.mtsss.gov.pt/documents/10182/10925/befev2026.xlsx/5c98d65f-2ac6-4bd3-9816-398184c65a6b	crawl-data/CC-MAIN-2026-12/segments/1772687277377.21/warc/CC-MAIN-20260306013701-20260306043701-00753.warc.gz	555978496	4888462	DD4IEBXYO5GSW5WCJLDDNOK7V36HVTN7
CC-MAIN-2026-25	https://www.tasnetworks.com.au/config/getattachment/5aa5e2d2-6a70-495e-80c9-981b61c115d4/apr-2025-substation-load-profiles.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572081.59/warc/CC-MAIN-20260606005016-20260606035016-00202.warc.gz	885393316	5216207	DGDY4KSY7AYOENDUZ4QHE6HYSBCOLRKJ
CC-MAIN-2026-17	https://baskentedas.com.tr/site-dosya/dosya-on-izleme/65093-2025%20Kas%C4%B1m%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775805909419.48/warc/CC-MAIN-20260419165041-20260419195041-00144.warc.gz	71118822	2422371	DGVQT3YF2ZQI3KE3KK5OX7BMARP6RXFL
CC-MAIN-2026-25	https://schpr.sc.gov/index.php/Browse/listings/view/pdf/download/1/export_format/basic_excel/key/0bd2eef5c08990e0edf5e6d67f55057b	crawl-data/CC-MAIN-2026-25/segments/1780687572938.60/warc/CC-MAIN-20260613205123-20260613235123-00812.warc.gz	377804209	5214569	DHIXMYD5N7UNIELTJZUQ6F3C62X344WU
CC-MAIN-2026-25	https://xn--d1amhddla0a.xn--p1ai/download/39fe722916af1bcbac21f93ffe050ac4cfc10bf9	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00842.warc.gz	955575155	4222731	DIHC5ZL5A7SLKT6FLAEIT6XQ3JB64ZXR
CC-MAIN-2026-25	https://service-einfoszab.budapest.hu/api/file/2ad1cd9c-7a9a-4b8f-b4cc-7ed55b8133c0	crawl-data/CC-MAIN-2026-25/segments/1780687866113.84/warc/CC-MAIN-20260618101702-20260618131702-00298.warc.gz	361529400	5241507	DILQWOQTLP4AFSIF4HUP555M3VDBPMBR
CC-MAIN-2026-12	https://medicaid.ncdhhs.gov/sfy-2024-service-provider-medicaid-professional/download	crawl-data/CC-MAIN-2026-12/segments/1772687277388.54/warc/CC-MAIN-20260306044008-20260306074008-00320.warc.gz	278393948	5222059	DJ5YGSMNBCY5HVZU4N5E54AZ5M2HPYRL
CC-MAIN-2026-21	https://www.fanniemae.com/media/38216/display	crawl-data/CC-MAIN-2026-21/segments/1778213678516.83/warc/CC-MAIN-20260517140959-20260517170959-00577.warc.gz	644654102	2622899	DJ6SKCLLRWVXARXATDUJF23XQR3EXWPU
CC-MAIN-2026-25	https://www.gov.pl/attachment/b2e9f6c6-a766-4055-bd6c-4085da88b68f	crawl-data/CC-MAIN-2026-25/segments/1780687865088.86/warc/CC-MAIN-20260618005342-20260618035342-00510.warc.gz	592694963	2127322	DJHR4BAHE74E5HIZTRVTUY224KC6Q6E4
CC-MAIN-2026-21	https://portalfns.saude.gov.br/wp-content/uploads/2025/09/CRITERIOS_MAC_1.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213678843.89/warc/CC-MAIN-20260517202058-20260517232058-00788.warc.gz	370437781	5180115	DK4VTZ5BO2TPVEIOPLIJWXW4PIMZYH4C
CC-MAIN-2026-25	https://www.evaluare-structurale.ro/documents/20126/1117855/M+Muncii+si+Protectiei+Sociale+2020+%282%29.xlsx/afce6c64-0c8f-2e8c-9e7e-d21eead813e0	crawl-data/CC-MAIN-2026-25/segments/1780687572288.22/warc/CC-MAIN-20260607070942-20260607100942-00708.warc.gz	612278352	4285426	DKQTY4NSGEA6GDNEH3GIEKNJ7ZP6UCUZ
CC-MAIN-2026-12	https://scholarworks.iu.edu/iuswrrest/api/core/bitstreams/637f7908-6db1-4c19-bd09-41f48486ec9d/content	crawl-data/CC-MAIN-2026-12/segments/1772687278033.56/warc/CC-MAIN-20260311121858-20260311151858-00805.warc.gz	357033513	4161479	DNPO77E7IRUNYLZN4UEADAG66GKFRIWM
CC-MAIN-2026-21	https://firma.providencia.cl/dsign/cgi/sdoc.exe/sdoc/downloadfile	crawl-data/CC-MAIN-2026-21/segments/1778213376959.33/warc/CC-MAIN-20260519180627-20260519210627-00622.warc.gz	186920709	1063432	DNVVB2TNEDZ4V755ITMO3PUS6WPSNXXA
CC-MAIN-2026-21	https://psz.zus.pl/documents/493365/9712342/ENG_Wysokosc+emerytur+po+waloryzacji+2022.xlsx/410e0be6-90b1-3b78-4289-b18bc95ce014	crawl-data/CC-MAIN-2026-21/segments/1778213376876.49/warc/CC-MAIN-20260519085724-20260519115724-00018.warc.gz	376795671	1102567	DOKIK6ZXHF77HEAKF2ZBG36OTK4CPFJW
CC-MAIN-2026-25	https://www.pendle.gov.uk/download/meetings/id/31224/item_11_-_appendix_b_-_estimate_of_funding_ffr	crawl-data/CC-MAIN-2026-25/segments/1780687861259.82/warc/CC-MAIN-20260616173804-20260616203804-00902.warc.gz	768936726	4625842	DPLOU5YJMEDOUBNVXI5EQOLVX53UUYD3
CC-MAIN-2026-25	https://www.dcovotes.dconc.gov/home/showpublisheddocument/35127/639159299657930000	crawl-data/CC-MAIN-2026-25/segments/1780687865091.90/warc/CC-MAIN-20260618040039-20260618070039-00919.warc.gz	582349808	5154415	DRHNBUUCGEFMAYZF3773UC5RLMBRJRBH
CC-MAIN-2026-25	https://cdn.buenosaires.gob.ar/datosabiertos/datasets/atencion-ciudadana/sistema-unico-atencion-ciudadana/sistema-unico-de-atencion-ciudadana-2022.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687864152.89/warc/CC-MAIN-20260617153138-20260617183138-00584.warc.gz	139293868	5239822	DT22B6CKTKC3ECEGM47H6AWQJZNC37X6
CC-MAIN-2026-25	https://www.erfgoedbankmeetjesland.be/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/366b463e14c7b617e72d05b0b84dc754	crawl-data/CC-MAIN-2026-25/segments/1780687572320.30/warc/CC-MAIN-20260607101131-20260607131131-00603.warc.gz	594026945	5236739	DTQOJPGCFNFQXHC2C4S3QM6Y6LBQWSBE
CC-MAIN-2026-12	https://xdoc.zcu.cz/api/alfresco	crawl-data/CC-MAIN-2026-12/segments/1772687554056.66/warc/CC-MAIN-20260316075206-20260316105206-00456.warc.gz	799554516	5142619	DVA4RHXBU5X5ZX5VDPZXRGJUSKIZYPYN
CC-MAIN-2026-17	https://baskentedas.com.tr/site-dosya/dosya-on-izleme/65073-2025%20Ekim%20Tedarik%20S%C3%BCreklili%C4%9Fi%20Kalite%20G%C3%B6stergesi-Tablo1	crawl-data/CC-MAIN-2026-17/segments/1775805909419.48/warc/CC-MAIN-20260419165041-20260419195041-00666.warc.gz	78153001	2914404	DVZRPH45G37AXN3TXG3MXJMCWW7SPN53
CC-MAIN-2026-12	https://assets-au-scc.kc-usercontent.com/330b87ea-148b-3ecf-9857-698f2086fe8d/a0906c82-f8a6-474f-9519-f1a6111fd8a2/27A2BE71-3C71-473F-A07D-6AC7C4235210	crawl-data/CC-MAIN-2026-12/segments/1772687278790.46/warc/CC-MAIN-20260313192625-20260313222625-00920.warc.gz	79276185	1728814	DWT2PWS4L5P7STYPG3INQCYHJMNCG3K5
CC-MAIN-2026-21	https://www.nrb.org.np/contents/uploads/2023/07/QEB-2023-APRIL.xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213377075.59/warc/CC-MAIN-20260520122757-20260520152757-00818.warc.gz	749171254	1624402	DWUZWYN7W4Y4S5L45636TIYMBHY6S77G
CC-MAIN-2026-21	https://www.mo.camcom.it/amministrazione-trasparente/bilanci/allegati/dati-relativi-ai-bilanci-preventivi-e-consuntivi-e-relative-rappresentazioni-grafiche-anno-2024-formato-xlsx	crawl-data/CC-MAIN-2026-21/segments/1778213377098.93/warc/CC-MAIN-20260520183634-20260520213634-00147.warc.gz	786907978	2290960	E33PCEICLBSXLASUSOTH5QNHPYSXTOHM
CC-MAIN-2026-12	https://www.haugen-gruppen.no/xlsx/oppskrifter/foodservice/tortelacchi-toscana-med-kremet-paprikasaus_43750	crawl-data/CC-MAIN-2026-12/segments/1772687277791.22/warc/CC-MAIN-20260310023334-20260310053334-00980.warc.gz	614515874	5245513	E5E4WW3ADG7JXORFMR7UV2V2OCHBASG4
CC-MAIN-2026-12	https://f-mirai.jp/wordpress/wp-content/uploads/2025/03/56963528ae47d571ff96902e0ced053f.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687278897.73/warc/CC-MAIN-20260314074049-20260314104049-00937.warc.gz	174226091	4441404	E5JA2Z7EO4O3GJLV46XBM7ZCQHURBRFS
CC-MAIN-2026-12	https://mvmemaszhalozat.hu/elmu/file/downloadfile	crawl-data/CC-MAIN-2026-12/segments/1772687277584.23/warc/CC-MAIN-20260307232126-20260308022126-00511.warc.gz	290127327	4780241	E5ZCLRXIHQ76XRUORMW7CJCAV6QODEQV
CC-MAIN-2026-25	https://schpr.sc.gov/index.php/Browse/listings/view/pdf/download/1/export_format/basic_excel/key/cb8c82d9552a0f5bf65fbeb431d85781	crawl-data/CC-MAIN-2026-25/segments/1780687572675.25/warc/CC-MAIN-20260611215417-20260612005417-00683.warc.gz	415310698	5214571	E7IMRPGIAAUNVWOQKPIYFZJTJOEJGX5K
CC-MAIN-2026-21	https://www.ivedu.ru/services/olimp/results/download/735/	crawl-data/CC-MAIN-2026-21/segments/1778213377098.93/warc/CC-MAIN-20260520183634-20260520213634-00555.warc.gz	712757629	2811998	EAIOEW4FR2YKTMH5REJWNXWH2OVDJMAX
CC-MAIN-2026-12	https://vtechworks.lib.vt.edu/server/api/core/bitstreams/55df8dbf-a1d5-4aec-a00d-bc7bb805a841/content	crawl-data/CC-MAIN-2026-12/segments/1772687278506.48/warc/CC-MAIN-20260313101102-20260313131102-00536.warc.gz	425844086	3536801	ED22IC5KWQF2RZH5TPPAL5MWQTU2XCHG
CC-MAIN-2026-25	https://library.law.muni.cz/dokumenty/64546	crawl-data/CC-MAIN-2026-25/segments/1780687572928.77/warc/CC-MAIN-20260613174313-20260613204313-00188.warc.gz	267581956	4850762	EGV23DOYCC66UASFTKY5KPDRKXPXV7VJ
CC-MAIN-2026-25	https://lib.uct.ac.za/sites/default/files/content_migration/lib_uct_ac_za/74/files/DHET-Accredited-journals-full-list-2021.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572430.69/warc/CC-MAIN-20260609014839-20260609044839-00560.warc.gz	251672721	5221880	EH3FWXF4LMGBXGM2AO75YVBOQCS5H42K
CC-MAIN-2026-25	https://ecology.wa.gov/getattachment/46f181e3-77cd-4030-a26d-bae5e6df12c7/EER-Calculation-Demo_Rulemaking-2026.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572662.81/warc/CC-MAIN-20260611184605-20260611214605-00612.warc.gz	151195557	4842239	EIAZPCLX7KOUD7JVRW7EFWJA2YXAN4IX
CC-MAIN-2026-25	https://apps.ecology.wa.gov/cleanupsearch/document/92324	crawl-data/CC-MAIN-2026-25/segments/1780687572198.16/warc/CC-MAIN-20260606125753-20260606155753-00668.warc.gz	61951886	5172197	EIYDWMVIN22RCYEY72XOWUW3OLYKYOOE
CC-MAIN-2026-25	https://www.spandidos-publications.com/8405/downloadSupplementary	crawl-data/CC-MAIN-2026-25/segments/1780687572800.0/warc/CC-MAIN-20260612225810-20260613015810-00243.warc.gz	886230291	5210543	EJMIURLS2T3JJD47RSVYSTYZVM7Z74MC
CC-MAIN-2026-25	https://cdn.buenosaires.gob.ar/datosabiertos/datasets/atencion-ciudadana/sistema-unico-atencion-ciudadana/sistema-unico-de-atencion-ciudadana-2015.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572976.35/warc/CC-MAIN-20260613235930-20260614025930-00356.warc.gz	114828012	5138446	EK5YPANUVYLWYSVCCTVKJBBBQXXDKHVP
CC-MAIN-2026-17	https://www.gruposura.com/wp-content/uploads/2018/09/grupo-sura-financial-statements-2017-q3.xlsx	crawl-data/CC-MAIN-2026-17/segments/1775805908634.36/warc/CC-MAIN-20260411133751-20260411163751-00627.warc.gz	696895507	4396842	EKL3AG4WM36XQUHYUUCS54YVF6YNBWOO
CC-MAIN-2026-25	https://lib.uct.ac.za/sites/default/files/media/documents/lib_uct_ac_za/74/2023-DHET-Accredited-Journals-list-combined.xlsx	crawl-data/CC-MAIN-2026-25/segments/1780687572430.69/warc/CC-MAIN-20260609014839-20260609044839-00689.warc.gz	284206680	5217256	EL2UYQTDKTVEAOYGSVFEG5WP5S6VICKY
CC-MAIN-2026-21	https://www.cde.state.co.us/accountability/2023psatsatgrowthdistrictschool	crawl-data/CC-MAIN-2026-21/segments/1778213681532.96/warc/CC-MAIN-20260519025109-20260519055109-00285.warc.gz	562047838	4954918	ELC7WKHN7EWQV22OYOXRJRWCGMO6HNCE
CC-MAIN-2026-25	https://sintz.tmk-group.ru/sintz_tepl/download/8AKMIFDHBJatT53klCc8pnQilsShpBHAy72kK6AJUndbICvEozBJ0MpkTiot	crawl-data/CC-MAIN-2026-25/segments/1780687572800.0/warc/CC-MAIN-20260612225810-20260613015810-00081.warc.gz	424836122	5133351	EPG7WLKFD66XRS7EOXNMU6XYFOV5OKYN
CC-MAIN-2026-12	https://sportsmarketanalytics.com/sportsmarketanalytics/media/Data/Fan-Studies/2025/SBRnet-2024-Study-of-Sports-Fandom-MLB-Baseball.xlsx	crawl-data/CC-MAIN-2026-12/segments/1772687277316.16/warc/CC-MAIN-20260305193222-20260305223222-00876.warc.gz	419250791	5177248	ES327GLP6XZX6QA7KDNF4U27EAKII5TT
CC-MAIN-2026-17	https://fukugyo-sensei.com/wp-content/uploads/2019/11/mercari-syushi.xlsx	crawl-data/CC-MAIN-2026-17/segments/1775805909101.46/warc/CC-MAIN-20260417050133-20260417080133-00607.warc.gz	195899831	2992773	ESIJI4SLAFZO46ZMIX6U2GF6BRY63DQR
CC-MAIN-2026-21	https://dpa.whirlihost.com/Browse/objects/view/pdf/download/1/export_format/basic_excel/key/a49e451e7a8b97ead4b4d3f27e2624bb	crawl-data/CC-MAIN-2026-21/segments/1778213376959.33/warc/CC-MAIN-20260519180627-20260519210627-00347.warc.gz	203011134	5239419	ETEYLBW3DUNWUKOL4QMGEJCFYCHFZQ4K
CC-MAIN-2026-21	https://www.ine.pt/ngt_server/attachfileu.jsp	crawl-data/CC-MAIN-2026-21/segments/1778213679070.78/warc/CC-MAIN-20260517232404-20260518022404-00547.warc.gz	665858927	5205363	ETWLJYMISO2KPYDIG4SQSZAYBVGMWQ72
CC-MAIN-2026-25	https://alklima.nl/leveringsprogramma/export/features/pac-se55-ra-e	crawl-data/CC-MAIN-2026-25/segments/1780687573137.2/warc/CC-MAIN-20260614184557-20260614214557-00970.warc.gz	54690730	5245021	EUDTXYAG3LACX7J7SAGXX5IAWMO57M24
