crawl	url	warc_filename	warc_record_offset	warc_record_length	content_digest
CC-MAIN-2026-21	https://www.ppta.org.nz/communities/nets/promise-to-new-teachers/document/1289	crawl-data/CC-MAIN-2026-21/segments/1778213377585.61/warc/CC-MAIN-20260513060103-20260513090103-00651.warc.gz	840785044	1425792	4BMHBWPK7F3NIKZJ4VUU5EQ3VMTLYR2H
CC-MAIN-2026-08	https://www.kdais.gov.tw/files/kdais/technology_transfer/113/1060911-2.pptx	crawl-data/CC-MAIN-2026-08/segments/1770395506012.47/warc/CC-MAIN-20260209194113-20260209224113-00608.warc.gz	672924093	1749623	4BMO55WB33PXHCFNX232D5ESNCM3ONFT
CC-MAIN-2026-17	https://yjxzhi.files.cmp.optimizely.com/download/86f16d32df1b11f0b6f2deedfbd01148	crawl-data/CC-MAIN-2026-17/segments/1775805908913.4/warc/CC-MAIN-20260415182819-20260415212819-00477.warc.gz	925878141	74232	4BMR5LVQRWQODT5WAFISRSA2K4BJ2SQC
CC-MAIN-2026-12	https://minpromdag.ru/files/VaJ8qJjSZX3zJBYo9xNByvO36Z8HEYd3RWdv3U6j.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687278054.65/warc/CC-MAIN-20260311152102-20260311182102-00382.warc.gz	281714473	409950	4BQJ4BYLDQ4IHH2NEA3ZGWH6BE4CIIG4
CC-MAIN-2026-21	https://161aircadets.ca/wp-content/uploads/2016/12/Influencing-PSRY-Mod3.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377624.36/warc/CC-MAIN-20260514002032-20260514032032-00947.warc.gz	66018571	713020	4BSHX4RV7USPWOCNIWKSDJ2WZXFKYQDU
CC-MAIN-2026-12	https://mohap.gov.ae/documents/20117/1212145/National+Health+Workforce+AccountNHWA+UAE+2019-2020_Detailed_P.pptx/0192be1f-dc95-9b75-a072-42dbfe0c5aab	crawl-data/CC-MAIN-2026-12/segments/1772687277525.20/warc/CC-MAIN-20260307080532-20260307110532-00455.warc.gz	273338674	3292885	4C764SBHC727BPFFBCEURKRV2OWXI3PI
CC-MAIN-2026-21	https://phw.nhs.wales/services-and-teams/caris/publications-and-presentations/publications-and-presentations-annual-meeting-2019/geographical-variation-in-congenital-anomaly-prevalence-rates-in-wales/	crawl-data/CC-MAIN-2026-21/segments/1778213681280.84/warc/CC-MAIN-20260518234655-20260519024655-00534.warc.gz	376627540	591642	4C7EKWWDCP2AABIP56EG36X7ZHDEYVWS
CC-MAIN-2026-25	https://adm.atauni.edu.tr/pluginfile.php/14770/mod_resource/content/0/Fluent-Intro_14.5_WS06_Sliding_Mesh.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572288.22/warc/CC-MAIN-20260607070942-20260607100942-00834.warc.gz	53611285	1719235	4CBCBL7IPAIYZLYAKG3YOLOWAJE3WT7I
CC-MAIN-2026-12	https://www.ukmi.nhs.uk/fileDownloader.aspx	crawl-data/CC-MAIN-2026-12/segments/1772687278909.30/warc/CC-MAIN-20260314115621-20260314145621-00937.warc.gz	814510864	2147837	4CEMZWB3GSLHYQBOPVLP4WR55MQNITE5
CC-MAIN-2026-04	https://archive.hshsl.umaryland.edu/server/api/core/bitstreams/0d6e5f12-57c2-4474-bef2-a42fc23d9bcd/content	crawl-data/CC-MAIN-2026-04/segments/1768220469270.17/warc/CC-MAIN-20260115225352-20260116015352-00015.warc.gz	95264530	254707	4CEP4HNSQ7W3TEGNSCNZ5X677UF5RHBW
CC-MAIN-2026-25	https://preview.academic.oup.com/DownloadFile/DownloadImage.aspx	crawl-data/CC-MAIN-2026-25/segments/1780687572683.28/warc/CC-MAIN-20260612010232-20260612040232-00421.warc.gz	378758905	451783	4CLQSCAVG2A3AKB35DTKPSYPNIDCAVNM
CC-MAIN-2026-08	https://www.nlzve.nl/api/documents/downloadfile	crawl-data/CC-MAIN-2026-08/segments/1770395506064.11/warc/CC-MAIN-20260210045101-20260210075101-00201.warc.gz	717307664	34232	4CPA4434FZ6N2SR374MQ2DNANZL22LV4
CC-MAIN-2026-04	https://vpfa.uoregon.edu/sites/default/files/2025-08/fy25-tfab-packet_historical-and-comparative-data.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469725.43/warc/CC-MAIN-20260121144900-20260121174900-00024.warc.gz	513866016	835140	4CVXIFL62RF7AXJTI26GUOFBL4OXSPHD
CC-MAIN-2026-04	https://knowledgesociety.usal.es/sites/default/files/DoctoradoPlantillaPPT.thmx	crawl-data/CC-MAIN-2026-04/segments/1768220469317.60/warc/CC-MAIN-20260116203526-20260116233526-00784.warc.gz	266342326	234939	4D4FAAVL7D5BJ75AZ226KXKXEXQPBUM4
CC-MAIN-2026-04	http://www2.icai.org.mx/ipo/archives/72/91076660-PERSONASFISICASOMORALESRECURSOPUBLICO.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469533.52/warc/CC-MAIN-20260120110214-20260120140214-00781.warc.gz	42390533	503878	4D4K244CMQ27IV6SV6D5JZMBM7RQ2ZXS
CC-MAIN-2026-21	https://www.acilx.com/wp-content/uploads/2024/08/Ders_12.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377303.65/warc/CC-MAIN-20260510163750-20260510193750-00819.warc.gz	506099606	4399091	4DB7N3NU4DNL54ASBEYHZJNEXBOUJN6A
CC-MAIN-2026-04	https://www.migrantclinician.org/es/file/246629/download	crawl-data/CC-MAIN-2026-04/segments/1768220468916.26/warc/CC-MAIN-20260113075610-20260113105610-00908.warc.gz	762964873	1709659	4DDFCEHV3CEEC5FZR3GH5K5OQUMG7VSG
CC-MAIN-2026-25	https://www.saintspire.fr/lycee-saint-leon/presentation-st-spire-management-et-gestion.pptx	crawl-data/CC-MAIN-2026-25/segments/1780687865473.91/warc/CC-MAIN-20260618070847-20260618100847-00662.warc.gz	791792866	2918176	4DEA3MXINYX2K4GSE3NYD3J5CTG54GOQ
CC-MAIN-2026-04	https://www.uslumbria2.it/MC-API/Risorse/StreamRisorsa.ashx	crawl-data/CC-MAIN-2026-04/segments/1768220469479.58/warc/CC-MAIN-20260119132634-20260119162634-00223.warc.gz	878918090	4141146	4DFA5GDUWTNMBLTE5VOVCVHEESPFKQDL
CC-MAIN-2026-08	https://cpod.ippk.ru/upload/userfiles/731/seminar-nartova55fa21a75ccac.pptx	crawl-data/CC-MAIN-2026-08/segments/1770395506064.11/warc/CC-MAIN-20260210045101-20260210075101-00485.warc.gz	148249366	1459888	4DJYU6P4EXMEMEDCAIJSRGPQ77G7H36K
CC-MAIN-2026-12	http://njsomconference.org/aws/NJSOM/asset_manager/get_file/933002	crawl-data/CC-MAIN-2026-12/segments/1772687559193.80/warc/CC-MAIN-20260317081958-20260317111958-00757.warc.gz	11691767	742324	4DKGB62WB7UZ2SJ7U2FT7YMWYH2HTWMA
CC-MAIN-2026-12	https://elearning.unito.it/scuolacle/pluginfile.php/123436/mod_resource/content/1/ABF%20e%20ACF%20-%20Petrazzini.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687549199.61/warc/CC-MAIN-20260315102610-20260315132610-00111.warc.gz	142523470	652490	4DKHIJFDUFHIIS7MJSYVXMURETRWWSMQ
CC-MAIN-2026-12	https://open.uct.ac.za/server/api/core/bitstreams/d15349f3-a281-47c7-af70-f4cdf5be58d4/content	crawl-data/CC-MAIN-2026-12/segments/1772687277434.17/warc/CC-MAIN-20260306195443-20260306225443-00604.warc.gz	316525206	735147	4DL3KIOD5S5LYSVM5SFDPJLJLS4IP4AA
CC-MAIN-2026-04	https://biblerevelation.org/wordpress/wp-content/uploads/2025/06/First-Adam-Vs-Last-Adam.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469404.47/warc/CC-MAIN-20260118063520-20260118093520-00509.warc.gz	85835727	304026	4DLLMCWCORLF2UBN35J4ZSQ6K2GMDMXJ
CC-MAIN-2026-08	https://www.education.ky.gov/_layouts/15/download.aspx	crawl-data/CC-MAIN-2026-08/segments/1770395506531.51/warc/CC-MAIN-20260215095839-20260215125839-00490.warc.gz	580568659	559005	4DNZ2GJL67VMDFTQDTZWZXMD2PLPME37
CC-MAIN-2026-04	https://www.zsbrest.cz/media/files/download/st7uf1rg6vtvcbr	crawl-data/CC-MAIN-2026-04/segments/1768220469344.46/warc/CC-MAIN-20260117120659-20260117150659-00502.warc.gz	914794702	604102	4DTUOPUFAPZXL4AWBGATO47BMK2VLCTV
CC-MAIN-2026-08	https://www.agfk-brandenburg.de/wp-content/uploads/2018/02/1-Gru%C3%9Fwort-Kathke.pptx	crawl-data/CC-MAIN-2026-08/segments/1770395861571.77/warc/CC-MAIN-20260217134625-20260217164625-00401.warc.gz	461160618	3909547	4DY466JZ2FURA3SJIF6VALSVZFJ7PNGU
CC-MAIN-2026-17	https://ocw.ehu.eus/pluginfile.php/41250/mod_resource/content/1/Ejercicio_Pra_ctica_Tema1.pptx	crawl-data/CC-MAIN-2026-17/segments/1775805908756.16/warc/CC-MAIN-20260413071237-20260413101237-00747.warc.gz	341020097	564280	4DZJDDKZ4CEPCDFCJOQO3C4BWDNIDTZX
CC-MAIN-2026-12	https://www.durhamsu.com/resources/student-groups-gdpr-training/download_attachment	crawl-data/CC-MAIN-2026-12/segments/1772687278209.42/warc/CC-MAIN-20260312063947-20260312093947-00750.warc.gz	530367515	1816223	4E2SFXQ4HQIADNW2YTBHMFHX2KNTWMZU
CC-MAIN-2026-04	https://naflorida.org/wp-content/uploads/RCM-Training-Complete.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469809.59/warc/CC-MAIN-20260122000517-20260122030517-00567.warc.gz	333993513	2562800	4E3T33CN5JS6ZSP5TBOS5CJV6T7MC77R
CC-MAIN-2026-25	https://portalindustria.gva.es/documents/390619643/391135556/PRESENTACI%C3%93N+INPYME+2026-def+%285%29.pptx/2ca70836-93d2-e72d-87ac-559ffa4d4fd3	crawl-data/CC-MAIN-2026-25/segments/1780687572683.28/warc/CC-MAIN-20260612010232-20260612040232-00030.warc.gz	368133627	2748577	4E4IEYDMCC6GVTETF62JJSIUN6SEWF4I
CC-MAIN-2026-17	https://khub.net/documents/135939561/174090192/The+hexavalent+DTaP+training+slides.pptx/21e9b2f8-f298-68b3-7ff4-b930c4502853	crawl-data/CC-MAIN-2026-17/segments/1775805908913.4/warc/CC-MAIN-20260415182819-20260415212819-00053.warc.gz	260233612	2634933	4EJ7YSFOWVH6JSEHID3ONNKAMDXGHF6W
CC-MAIN-2026-12	https://www.highland.gov.uk/downloads/file/258/abriachan_to_inverness	crawl-data/CC-MAIN-2026-12/segments/1772687278840.31/warc/CC-MAIN-20260313222754-20260314012754-00879.warc.gz	599623811	202042	4EJDSY3ERUYCEEZCVQ2BJZ645I5JYV4H
CC-MAIN-2026-08	https://phobienkienthuc.doimoisangtao.vn/pluginfile.php/5123/mod_resource/content/1/dmst%201%20KHAC%20BIET%20GIUA%20TU%20DUY%20SANG%20TAO%20VA%20TU%20DUY%20LOGIC.pptx	crawl-data/CC-MAIN-2026-08/segments/1770395864156.75/warc/CC-MAIN-20260218015747-20260218045747-00993.warc.gz	354453649	688341	4EJJXYWFQPNVQ3BFYHSFR7QR74UHPWTJ
CC-MAIN-2026-12	https://affp.phys.msu.ru/index.php/educ/book-download/category/21-fizika-gazovogo-razryada	crawl-data/CC-MAIN-2026-12/segments/1772687277666.15/warc/CC-MAIN-20260308225837-20260309015837-00856.warc.gz	53757266	307369	4EKRDYFQQYCPG32NXLGJFAQEE3524O5A
CC-MAIN-2026-12	https://preview.academic.oup.com/DownloadFile/DownloadImage.aspx	crawl-data/CC-MAIN-2026-12/segments/1772687277316.16/warc/CC-MAIN-20260305193222-20260305223222-00523.warc.gz	339245343	56091	4ENZQPDGDBJGWP7PA4DANIXIEOI2N47Z
CC-MAIN-2026-08	https://coso-setco.bj/download/1064/	crawl-data/CC-MAIN-2026-08/segments/1770395506476.50/warc/CC-MAIN-20260214184749-20260214214749-00063.warc.gz	121888275	3964224	4ERO5VSAYX33PYCFOUSJRP6SWXMUIVQS
CC-MAIN-2026-04	https://ccnews.npust.edu.tw/filedownload/3268	crawl-data/CC-MAIN-2026-04/segments/1768220829422.71/warc/CC-MAIN-20260123004138-20260123034138-00237.warc.gz	120329686	1037735	4ERQHFQV6YVHQRGOG6SPCJPJPP3DPJJV
CC-MAIN-2026-04	https://www.dorpsraadwoubrugge.nl/_downloads/09611d80e0bba48f50cc8c6b78faa380	crawl-data/CC-MAIN-2026-04/segments/1768220469299.56/warc/CC-MAIN-20260116111648-20260116141648-00147.warc.gz	602849482	646925	4ETW5H2MR6NDNEOT4U2X7UQ5KCT7WZOG
CC-MAIN-2026-12	https://iuga.univ-grenoble-alpes.fr/medias/fichier/mobilite-sortante-2026-2027_1758619120957-pptx	crawl-data/CC-MAIN-2026-12/segments/1772687277812.55/warc/CC-MAIN-20260310053928-20260310083928-00111.warc.gz	254010730	2698804	4EUURMQZ27GEOB3T3O57SRRJKZDH6BZK
CC-MAIN-2026-17	https://content-hub.uidaho.edu/api/public/content/2300b36cf6dd43e5be330b21085fdf7d	crawl-data/CC-MAIN-2026-17/segments/1775805908780.58/warc/CC-MAIN-20260413163432-20260413193432-00688.warc.gz	123020660	60118	4EVDVDVC2GKQYCP4VAYZR64JV3WYPOOO
CC-MAIN-2026-12	https://www.arg.cz/file.php	crawl-data/CC-MAIN-2026-12/segments/1772687277388.54/warc/CC-MAIN-20260306044008-20260306074008-00225.warc.gz	457630235	4365918	4F4FW2TDJZYBFQH6PLG3YFVYQBS62ZEH
CC-MAIN-2026-08	https://el.ntus.edu.tw/pluginfile.php/106532/mod_resource/content/7/Google%20Hangouts%20Meet-2.pptx	crawl-data/CC-MAIN-2026-08/segments/1770395505873.52/warc/CC-MAIN-20260208004648-20260208034648-00247.warc.gz	173664364	2758664	4F5YMXBIAEFW3OJJKHRM44TOMETZANBL
CC-MAIN-2026-12	https://data.unhcr.org/en/documents/download/77230	crawl-data/CC-MAIN-2026-12/segments/1772687277908.12/warc/CC-MAIN-20260310210210-20260311000210-00190.warc.gz	127185399	2416045	4F65KPI3PZPJPPTFRXT23HMMEYI2T75U
CC-MAIN-2026-17	https://www.adaptationcommunity.net/download/uploads/GIZ_Adaptation_Training_M2C_managing_uncertainty_EN.pptx	crawl-data/CC-MAIN-2026-17/segments/1775805908543.7/warc/CC-MAIN-20260411041343-20260411071343-00863.warc.gz	502067748	844205	4FBOYSTJDWFIIX3PFUGQ2AAPR3TTAASX
CC-MAIN-2026-04	https://uni-goettingen.de/de/document/download/68ecc3378026ced7c9b1bb46111e7075.pptx/2pq%20percent%20Heterozygosity%20individual%20inbreeding%20coefficient.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220840330.83/warc/CC-MAIN-20260124103337-20260124133337-00305.warc.gz	473143147	1261657	4FC5PPOEKDPZ2ETU5GEN34WKWT2XUTRI
CC-MAIN-2026-25	http://fined.cbbh.ba/content/DownloadAttachment/	crawl-data/CC-MAIN-2026-25/segments/1780687863316.94/warc/CC-MAIN-20260617122441-20260617152441-00912.warc.gz	6725792	2981323	4FF4TKOGG4247KKNC2LRISADAFRBXXXI
CC-MAIN-2026-12	https://www.arg.cz/file.php	crawl-data/CC-MAIN-2026-12/segments/1772687277388.54/warc/CC-MAIN-20260306044008-20260306074008-00451.warc.gz	461285272	503359	4FF5T55HMNWJSQAVIWN7XWBIP7EKEEAG
CC-MAIN-2026-21	https://coolpartners.dk/wp-content/uploads/2022/03/CPA12-Accesserys-Not-part-of-delevery.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377086.95/warc/CC-MAIN-20260520153329-20260520183329-00078.warc.gz	156694026	353805	4FFTWUDM3OVCIHNWHUFPURTGSVIZHFQK
CC-MAIN-2026-21	https://moodle.znu.edu.ua/pluginfile.php/1579254/mod_resource/content/1/10.%20%D0%A6%D0%B8%D0%B2%D1%96%D0%BB%D1%8C%D0%BD%D0%B0%20%D1%8E%D1%80%D0%B8%D1%81%D0%B4%D0%B8%D0%BA%D1%86%D1%96%D1%8F%20%D1%96%20%D0%BF%D1%96%D0%B4%D0%B2%D1%96%D0%B4%D0%BE%D0%BC%D1%87%D1%96%D1%81%D1%82%D1%8C%20%D1%86%D0%B8%D0%B2%D1%96%D0%BB%D1%8C%D0%BD%D0%B8%D1%85%20%D1%81%D0%BF%D1%80%D0%B0%D0%B2.%20-%20%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377403.40/warc/CC-MAIN-20260511232538-20260512022538-00691.warc.gz	326041650	181812	4FHBH5WTXWSQH65RS5N4H4XZSVREZDF2
CC-MAIN-2026-21	https://openlab.citytech.cuny.edu/	crawl-data/CC-MAIN-2026-21/segments/1778213377249.17/warc/CC-MAIN-20260510041830-20260510071830-00627.warc.gz	356834412	213907	4FK324PGCQQS2KRZHPZJUO5REX4UGFWT
CC-MAIN-2026-12	https://ecohealthforyouth.com/wp-content/uploads/dlm_uploads/2025/05/Section-5-Share-and-Promote-Marketing-Campaign-Street-Art-it.pptx	crawl-data/CC-MAIN-2026-12/segments/1772687554898.95/warc/CC-MAIN-20260316105646-20260316135646-00787.warc.gz	153116876	3060515	4FMUUACRVHBPKISMLODLA6DBANX3EEX7
CC-MAIN-2026-08	https://rive-gauche.mon-ent-occitanie.fr/lectureFichiergw.do	crawl-data/CC-MAIN-2026-08/segments/1770395506264.64/warc/CC-MAIN-20260213000354-20260213030354-00442.warc.gz	386234565	360440	4FSTA5YEWQS4K4UTN3P6BTIDIRNL7P53
CC-MAIN-2026-08	https://gbaglobal.org/docs/blockchain-foundations-part-1/	crawl-data/CC-MAIN-2026-08/segments/1770395506551.76/warc/CC-MAIN-20260215130209-20260215160209-00357.warc.gz	199271356	2989668	4FX72CQ4255EO3UE2EBNPT4OOOW4YTNT
CC-MAIN-2026-21	https://ocw.ui.ac.id/pluginfile.php	crawl-data/CC-MAIN-2026-21/segments/1778213377171.10/warc/CC-MAIN-20260521190658-20260521220658-00902.warc.gz	389310087	809627	4G24TYGITTJSCBWZ2HEQUO432OKJG7WD
CC-MAIN-2026-25	https://www.univ-tours.fr/medias/fichier/annexe-3-ed-emstu_1763623029819-pptx	crawl-data/CC-MAIN-2026-25/segments/1780687572476.83/warc/CC-MAIN-20260609170904-20260609200904-00884.warc.gz	912182492	213868	4G5C3U34BS4PCZIK66DQFCTHJQOBEE3B
CC-MAIN-2026-21	https://www.ipaprunes.com/download/381/	crawl-data/CC-MAIN-2026-21/segments/1778213377607.45/warc/CC-MAIN-20260513151005-20260513181005-00317.warc.gz	717011557	1242006	4G6DTCR6ERP2CVABXHOHTRKOFEVCR7HU
CC-MAIN-2026-17	https://rm.coe.int/16806f3550	crawl-data/CC-MAIN-2026-17/segments/1775805908893.6/warc/CC-MAIN-20260415120952-20260415150952-00634.warc.gz	392005730	512528	4GA54JVHAFZAJZTDUBEQ73623O5L6HJ4
CC-MAIN-2026-04	http://www.cancernurse.eu/web/content/3542	crawl-data/CC-MAIN-2026-04/segments/1768220470251.13/warc/CC-MAIN-20260122213703-20260123003703-00663.warc.gz	35491376	4979346	4GAWMSCKKEK4KLLMEOMFR6SGRTMHECKI
CC-MAIN-2026-21	https://dobrraion.ru/upload/iblock/912/ii2nqqghopy4ibkrv2r9u9vp0slakvs7/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BA%D0%B0%20%D0%91%D0%9F%D0%9B%D0%90.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377432.7/warc/CC-MAIN-20260512023001-20260512053001-00581.warc.gz	189514622	2396940	4GGMTR2CO7COFSJUF52P4BDNL5HQ5HOT
CC-MAIN-2026-04	https://www.navymwrwashington.com/modules/media/	crawl-data/CC-MAIN-2026-04/segments/1768220469270.17/warc/CC-MAIN-20260115225352-20260116015352-00140.warc.gz	780969836	2711099	4GLZPI2HASMKZEEJBIJN5MD3KJ35JCQO
CC-MAIN-2026-17	https://ocw.metu.edu.tr/pluginfile.php/27374/mod_resource/content/0/BaygeldiTelCerceve11.2.4.3.pptx	crawl-data/CC-MAIN-2026-17/segments/1775806205767.86/warc/CC-MAIN-20260421000600-20260421030600-00814.warc.gz	339285160	3231325	4GN2BRVSII7K7AB23F7VU5KPRLGSCHC7
CC-MAIN-2026-08	https://radovi2017.cuc.carnet.hr/modules/request.php	crawl-data/CC-MAIN-2026-08/segments/1770395506172.6/warc/CC-MAIN-20260211173508-20260211203508-00460.warc.gz	378495345	491378	4GOIPQRFYSLURML2P67QR5QMSLDW5ZEP
CC-MAIN-2026-04	https://einfose.ffos.hr/platform/pluginfile.php/1192/mod_resource/content/1/PISR%20Introduction.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469604.91/warc/CC-MAIN-20260120232645-20260121022645-00805.warc.gz	159356007	3651163	4GPSYMKZFJL3VN6VZXQVHYSQZGWLFTPX
CC-MAIN-2026-21	https://evols.library.manoa.hawaii.edu/server/api/core/bitstreams/9c66f846-7564-4522-8171-024370bbfdf5/content	crawl-data/CC-MAIN-2026-21/segments/1778213678100.81/warc/CC-MAIN-20260517080126-20260517110126-00149.warc.gz	216218807	1971923	4GQ4YVULIIMJEFHRNBG7A2TEFEEUKNB7
CC-MAIN-2026-17	https://pravgimvlad.ru/Portals/230/Doc02/%D0%A1%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%BD%D0%BE-%D0%B4%D0%B5%D1%8F%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%BD%D1%8B%D0%B9-%D0%BF%D0%BE%D0%B4%D1%85%D0%BE%D0%B4-%D0%B2-%D1%83%D1%80%D0%BE%D1%87%D0%BD%D0%BE%D0%B9-%D0%B4%D0%B5%D1%8F%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%B8-%D0%BC%D0%BB%D0%B0%D0%B4%D1%88%D0%B8%D1%85-%D1%88%D0%BA%D0%BE%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2.pptx	crawl-data/CC-MAIN-2026-17/segments/1775806209857.79/warc/CC-MAIN-20260422041508-20260422071508-00052.warc.gz	348651866	4425500	4GR7IZDS2ZKUTIHRGLXNFYBSBHQMC766
CC-MAIN-2026-12	https://mathisi20.gr/download.php	crawl-data/CC-MAIN-2026-12/segments/1772687277776.8/warc/CC-MAIN-20260309232602-20260310022602-00615.warc.gz	276125696	2606905	4GTXPVQRQEOLSEDP2FGFE7F3VTHSIKJ4
CC-MAIN-2026-21	https://www.rokytnicevoh.cz/e_download.php	crawl-data/CC-MAIN-2026-21/segments/1778213377304.58/warc/CC-MAIN-20260510194207-20260510224207-00396.warc.gz	836574155	213850	4GWQZN4VF6XFKCXODZ7UU2W2A75FGRLQ
CC-MAIN-2026-17	https://mycampus.umhb.edu/ICS/icsfs/Making_a_Difference_BENT_4312.pptx	crawl-data/CC-MAIN-2026-17/segments/1775805909319.77/warc/CC-MAIN-20260418185138-20260418215138-00022.warc.gz	321215263	246449	4GY24SOFXAN3IGGCDGDYZ6PGOJ3UFPS7
CC-MAIN-2026-08	https://data.unhcr.org/ar/documents/download/66680	crawl-data/CC-MAIN-2026-08/segments/1770395862114.78/warc/CC-MAIN-20260217165019-20260217195019-00685.warc.gz	133255721	974501	4H4DTD52ALTQYPBVL2X7ET23XJZISL5W
CC-MAIN-2026-21	https://www.i-o-p.com/wp-content/uploads/sites/1750/2015/05/KC-Dispenser-Program-April-Dec-2015-for-Dealers.pptx	crawl-data/CC-MAIN-2026-21/segments/1778213377370.50/warc/CC-MAIN-20260511140744-20260511170744-00405.warc.gz	655176945	1336170	4H6V3NXY5D5P2FFPFCUEUYBG5SJ3IT4R
CC-MAIN-2026-04	http://globalmaritimehistory.com/wp-content/uploads/2022/02/2017_Annapolis_Presentation_SMcLean.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469448.29/warc/CC-MAIN-20260119102210-20260119132210-00788.warc.gz	7077802	43403	4HABXZIO65VIRV7BVQ2LORHUMVMWRZJ2
CC-MAIN-2026-08	https://alertaporlasmujeres.puebla.gob.mx/alermujhist/component/k2/download/1133_174a34bb28e1e1787c9aaf6088e7b4e9	crawl-data/CC-MAIN-2026-08/segments/1770395507219.24/warc/CC-MAIN-20260216132221-20260216162221-00623.warc.gz	68923560	82513	4HBIOOC7FF3YTRCYLPG6ADSCLH3TXM4F
CC-MAIN-2026-21	https://www.rinkikyo.or.jp/data_files/view/829/mode:inline/%E7%AC%AC49%E5%9B%9E%E5%85%A8%E5%9B%BD%E8%82%B2%E6%A8%B9%E7%A5%AD2026%E3%82%8F%E3%81%8B%E3%82%84%E3%81%BE%E6%A3%AE%E6%9E%97%E3%83%BB%E6%9E%97%E6%A5%AD%E3%83%BB%E7%92%B0%E5%A2%83%E6%A9%9F%E6%A2%B0%E5%B1%95%E7%A4%BA%E5%AE%9F%E6%BC%94%E4%BC%9A%EF%BC%88%E6%8F%90%E5%87%BA%E6%9B%B8%E9%A1%9E%EF%BC%89	crawl-data/CC-MAIN-2026-21/segments/1778213377526.23/warc/CC-MAIN-20260512174739-20260512204739-00494.warc.gz	828655554	1668136	4HCVFBHAVFYJ3HWTSVTAT3EWA4EWOZWJ
CC-MAIN-2026-12	https://wikileaks.org/hbgary-emails/fileid/12075/4211	crawl-data/CC-MAIN-2026-12/segments/1772687277434.17/warc/CC-MAIN-20260306195443-20260306225443-00585.warc.gz	444962564	1401366	4HJYV2DCUMUSE4SCYHAFZZXZTIF2XZPP
CC-MAIN-2026-08	https://ulcombekentsch.co.uk/wp-content/uploads/Maidstone-Family-Hub-Sept-Dec-2025-1.pptx	crawl-data/CC-MAIN-2026-08/segments/1770395851187.84/warc/CC-MAIN-20260216222850-20260217012850-00504.warc.gz	438325164	526531	4HKDDRTRNIQ47ARBCGM35KQOELHCR4XZ
CC-MAIN-2026-17	https://www.okfurniture.co.za/amfile/file/download/file/158/product/10040/	crawl-data/CC-MAIN-2026-17/segments/1775805909258.0/warc/CC-MAIN-20260418092809-20260418122809-00810.warc.gz	804935395	590232	4HKJKGPQLIUNLRUBKURHPDOHL6Y3XE4C
CC-MAIN-2026-25	https://innovarua.uv.mx/portal/Descargas/index/17579	crawl-data/CC-MAIN-2026-25/segments/1780687573283.57/warc/CC-MAIN-20260615040637-20260615070637-00865.warc.gz	255005156	1115515	4HLX2HGVVRMGUJIKL5CCABZIJQJJXZP6
CC-MAIN-2026-21	https://www.dosjobroif.com/Document/Download/1382550/7939344	crawl-data/CC-MAIN-2026-21/segments/1778213672391.90/warc/CC-MAIN-20260516164018-20260516194018-00751.warc.gz	587348590	249401	4HMU46TK223R62I4FSOH5WKOOOVPPIXZ
CC-MAIN-2026-04	https://www.dhs.state.il.us/OneNetLibrary/27897/documents/Initiatives/HumanTrafficking/El-Trafico-de-Seres-Humanos-Curricular-para-Hoteles-y-Moteles.pptx	crawl-data/CC-MAIN-2026-04/segments/1768220469322.75/warc/CC-MAIN-20260117024847-20260117054847-00387.warc.gz	602209559	59348	4HRQYXSSM6BI6N5QAZOXDUBOSBT56R5K
CC-MAIN-2026-25	https://www.supportcdconelab.org/download/18507/	crawl-data/CC-MAIN-2026-25/segments/1780687572911.6/warc/CC-MAIN-20260613143506-20260613173506-00744.warc.gz	855279184	5034223	4HTF255NCW4ICYLJVRL3EHL6NRJ3ZWLD
CC-MAIN-2026-21	https://www.las-vobjemusonca.si/mma/-/2016032910591313/	crawl-data/CC-MAIN-2026-21/segments/1778213678841.80/warc/CC-MAIN-20260517171412-20260517201412-00598.warc.gz	761536210	4846952	4HZN53SS75UUXL2IARLYBULAOLYBFCCD
